zip;street;;;;;;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
14471;Nansenstr;6;;10;;alle;;3105;;;
14471;Sellostr;15;B;19;;alle;;3105;;;
14471;Carl-von-Ossietzky-Str;1;;21;A;alle;;3106;;;
14471;Geschwister-Scholl-Str;8;;14;;alle;;3106;;;
14471;Geschwister-Scholl-Str;73;;87;;alle;;3106;;;
14471;Lennestr;43;;45;;alle;;3106;;;
14471;Meistersingerstr;3;;6;;alle;;3106;;;
14471;Meistersingerstr;16;;18;;alle;;3106;;;
14471;Nansenstr;11;;25;;alle;;3106;;;
14471;Zeppelinstr;34;;45;;alle;;3106;;;
14471;Auf dem Kiewitt;6;;14;;alle;;3107;;;
14471;Grillparzerstr;;;;;alle;;3107;;;
14471;Schillerplatz;;;;;alle;;3107;;;
14471;Schillerstr;;;;;alle;;3107;;;
14471;Wielandstr;;;;;alle;;3107;;;
14471;Zeppelinstr;138;;142;;alle;;3107;;;
14471;Carl-von-Ossietzky-Str;22;;40;;alle;;3108;;;
14471;Geschwister-Scholl-Str;15;;21;;alle;;3108;;;
14471;Hans-Sachs-Str;1;;27;;alle;;3108;;;
14471;Lennestr;34;;42;;alle;;3108;;;
14471;Meistersingerstr;7;;15;;alle;;3108;;;
14471;Feldweg;;;;;alle;;3201;;;
14471;Fichtestr;;;;;alle;;3201;;;
14471;Geschwister-Scholl-Str;38;B;72;F;alle;;3201;;;
14471;Kantstr;1;;9;;alle;;3201;;;
14471;Kantstr;20;;33;;alle;;3201;;;
14471;Kastanienallee;1;;5;;alle;;3201;;;
14471;Kastanienallee;28;;40;;alle;;3201;;;
14471;Maybachstr;6;;10;;alle;;3201;;;
14471;Werderscher Weg;1;;2;A;alle;;3201;;;
14471;Zeppelinstr;47;;55;;alle;;3201;;;
14471;Haeckelstr;30;;72;;alle;;3202;;;
14471;Im Bogen;19;;21;;alle;;3202;;;
14471;Kantstr;10;;15;D;alle;;3202;;;
14471;Kastanienallee;6;;11;;alle;;3202;;;
14471;Knobelsdorffstr;10;;12;;G;;3202;;;
14471;Maybachstr;1;A;5;;alle;;3202;;;
14471;Roseggerstr;1;;29;;U;;3202;;;
14471;Stormstr;53;;;;alle;;3202;;;
14471;Zeppelinstr;68;H;68;M;alle;;3202;;;
14471;Am Luftschiffhafen;;;;;alle;;3203;;;
14471;An der Pirschheide;13;;28;;alle;;3203;;;
14471;Haeckelstr;1;;13;;alle;;3203;;;
14471;Havelwelle;;;;;alle;;3203;;;
14471;Kantstr;16;A;19;;alle;;3203;;;
14471;Kastanienallee;12;;27;;alle;;3203;;;
14471;Knobelsdorffstr;1;;3;;alle;;3203;;;
14471;Mertz-von-Quirnheim-Str;;;;;alle;;3203;;;
14471;Olympischer Weg;;;;;alle;;3203;;;
14471;Roseggerstr;2;;24;;G;;3203;;;
14471;Zeppelinstr;58;;62;;alle;;3203;;;
14471;Zeppelinstr;113;;136;;alle;;3203;;;
14471;Im Bogen;22;;28;;alle;;3204;;;
14471;Knobelsdorffstr;5;;47;;U;;3204;;;
14471;Knobelsdorffstr;6;;6;D;G;;3204;;;
14471;Stormstr;1;;52;;alle;;3204;;;
14471;Zeppelinstr;67;;83;;U;;3204;;;
14471;Zeppelinstr;68;A;68;G;G;;3204;;;
14471;Zeppelinstr;70;;82;;G;;3204;;;
14471;Am Wildpark;;;;;alle;;3205;;;
14471;An der Pirschheide;40;;42;;alle;;3205;;;
14471;Elisenweg;;;;;alle;;3205;;;
14471;Forststr;;;;;alle;;3205;;;
14471;GA Birnbaumenden;;;;;alle;;3205;;;
14471;GA Im Bogen;;;;;alle;;3205;;;
14471;GA Kr�henbusch;;;;;alle;;3205;;;
14471;GA Unverzagt Rosenweg;;;;;alle;;3205;;;
14471;GA Werderscher Weg;;;;;alle;;3205;;;
14471;Gontardstr;;;;;alle;;3205;;;
14471;Im Bogen;1;;18;;alle;;3205;;;
14471;Im Wildpark;;;;;alle;;3205;;;
14471;Immenseestr;;;;;alle;;3205;;;
14471;Kuhforter Damm;;;;;alle;;3205;;;
14471;Schl�terstr;;;;;alle;;3205;;;
14471;Sonnenlandstr;;;;;alle;;3205;;;
14471;Stadtheide;;;;;alle;;3205;;;
14471;Ungerstr;;;;;alle;;3205;;;
14471;Werderscher Damm;;;;;alle;;3205;;;
14471;Werderscher Weg;2;C;3;;alle;;3205;;;
14471;Zeppelinstr;84;;111;;alle;;3205;;;
14471;Zum Bahnhof Pirschheide;;;;;alle;;3205;;;
14467;Gutenbergstr;103;;115;;alle;;4101;;;
14467;Hegelallee;11;;43;;alle;;4101;;;
14467;Hermann-Elflein-Str;1;;7;;alle;;4101;;;
14467;Hermann-Elflein-Str;32;;38;;alle;;4101;;;
14467;J�gerallee;28;;40;;alle;;4101;;;
14467;Lindenstr;1;;9;;alle;;4101;;;
14467;Mauerstr;1;;11;;alle;;4101;;;
14467;Schopenhauerstr;19;;19;A;alle;;4101;;;
14467;Weinbergstr;20;A;43;;alle;;4101;;;
14467;Am Palais Lichtenau;;;;;alle;;4102;;;
14467;Behlertstr;13;;32;;alle;;4102;;;
14467;Benkertstr;;;;;alle;;4102;;;
14467;Friedrich-Ebert-Str;20;;35;B;alle;;4102;;;
14467;Friedrich-Ebert-Str;36;;48;;alle;;4102;;;
14467;Gutenbergstr;69;;86;;alle;;4102;;;
14467;Hans-Thoma-Str;9;;;;alle;;4102;;;
14467;Hebbelstr;7;;12;B;alle;;4102;;;
14467;Hebbelstr;33;A;56;;alle;;4102;;;
14467;Kurf�rstenstr;1;;31;;alle;;4102;;;
14467;Kurf�rstenstr;36;;52;;alle;;4102;;;
14467;Leiblstr;17;;26;;alle;;4102;;;
14467;Mittelstr;;;;;alle;;4102;;;
14467;Am Kanal;2;;6;A;alle;;4103;;;
14467;Behlertstr;33;;44;;alle;;4103;;;
14467;Berliner Str;10;;26;;alle;;4103;;;
14467;Berliner Str;140;;152;;alle;;4103;;;
14467;Charlottenstr;70;;72;;alle;;4103;;;
14467;Gutenbergstr;51;;66;;alle;;4103;;;
14467;Hans-Thoma-Str;1;;7;;alle;;4103;;;
14467;Hans-Thoma-Str;11;;14;;alle;;4103;;;
14467;Hebbelstr;1;;2;;alle;;4103;;;
14467;Holzmarktstr;;;;;alle;;4103;;;
14467;Kurf�rstenstr;32;;35;;alle;;4103;;;
14467;Leiblstr;3;;12;;alle;;4103;;;
14467;T�rkstr;;;;;alle;;4103;;;
14467;Brandenburger Str;1;;13;;alle;;4104;;;
14467;Breite Str;7;;23;;alle;;4104;;;
14467;Charlottenstr;1;;15;;alle;;4104;;;
14467;Charlottenstr;116;;128;;alle;;4104;;;
14467;Dortustr;37;;45;;alle;;4104;;;
14467;Hermann-Elflein-Str;15;;24;;alle;;4104;;;
14467;Kiezstr;;;;;alle;;4104;;;
14467;Lindenstr;17;;27;;alle;;4104;;;
14467;Schopenhauerstr;1;;;;alle;;4104;;;
14467;Schopenhauerstr;5;;12;;alle;;4104;;;
14467;B�ckerstr;;;;;alle;;4105;;;
14467;Brandenburger Str;15;;27;;alle;;4105;;;
14467;Charlottenstr;16;;33;;alle;;4105;;;
14467;Charlottenstr;94;;115;;alle;;4105;;;
14467;Dortustr;18;;35;;alle;;4105;;;
14467;Dortustr;47;;57;;alle;;4105;;;
14467;Ebr�erstr;;;;;alle;;4105;;;
14467;Friedrich-Ebert-Str;105;;115;;alle;;4105;;;
14467;Im Nikolaiquartier;;;;;alle;;4105;;;
14467;J�gerstr;17;;21;;alle;;4105;;;
14467;Kleine Gasse;;;;;alle;;4105;;;
14467;Lindenstr;35;;51;;alle;;4105;;;
14467;Spornstr;;;;;alle;;4105;;;
14467;Wilhelm-Staab-Str;;;;;alle;;4105;;;
14467;Yorckstr;2;;16;;alle;;4105;;;
14467;Am Alten Markt;;;;;alle;;4106;;;
14467;Am Kanal;50;;53;;alle;;4106;;;
14467;Am Lustgartenwall;;;;;alle;;4106;;;
14467;Am Neuen Markt;;;;;alle;;4106;;;
14467;Brauerstr;1;;;;alle;;4106;;;
14467;Breite Str;1;;6;;alle;;4106;;;
14467;Dortustr;45;A;46;;alle;;4106;;;
14467;Friedrich-Ebert-Str;116;;121;;alle;;4106;;;
14467;GA Hinzenberg;;;;;alle;;4106;;;
14467;Henning-von-Tresckow-Str;;;;;alle;;4106;;;
14467;Hoffbauerstr;;;;;alle;;4106;;;
14467;Humboldtstr;;;;;alle;;4106;;;
14467;Joliot-Curie-Str;;;;;alle;;4106;;;
14467;Otto-Braun-Platz;;;;;alle;;4106;;;
14467;Schlo�str;;;;;alle;;4106;;;
14467;Schwertfegerstr;;;;;alle;;4106;;;
14467;Siefertstr;;;;;alle;;4106;;;
14467;Untere Planitz;;;;;alle;;4106;;;
14467;Wall am Kiez;;;;;alle;;4106;;;
14467;Werner-Seelenbinder-Str;;;;;alle;;4106;;;
14467;Yorckstr;17;;22;;alle;;4106;;;
14467;Yorckstr;27;;;;alle;;4106;;;
14467;Am Kanal;54;;74;;alle;;4107;;;
14467;Brauerstr;4;;7;;alle;;4107;;;
14467;Burgstr;;;;;alle;;4107;;;
14467;Eltesterstr;;;;;alle;;4107;;;
14467;Gro�e Fischerstr;;;;;alle;;4107;;;
14467;Heilig-Geist-Str;;;;;alle;;4107;;;
14467;Kleine Fischerstr;;;;;alle;;4107;;;
14467;Brandenburger Str;48;;71;;alle;;4108;;;
14467;Dortustr;1;;17;;alle;;4108;;;
14467;Dortustr;59;;74;;alle;;4108;;;
14467;Friedrich-Ebert-Str;72;;92;;alle;;4108;;;
14467;Gutenbergstr;1;;25;;alle;;4108;;;
14467;Gutenbergstr;87;;102;;alle;;4108;;;
14467;Hegelallee;2;;5;;alle;;4108;;;
14467;Hegelallee;44;;57;;alle;;4108;;;
14467;Helene-Lange-Str;10;A;18;A;alle;;4108;;;
14467;Hermann-Elflein-Str;8;;14;;alle;;4108;;;
14467;Hermann-Elflein-Str;25;;30;;alle;;4108;;;
14467;J�gerallee;10;;15;;alle;;4108;;;
14467;J�gerstr;1;;15;;alle;;4108;;;
14467;J�gerstr;33;;42;;alle;;4108;;;
14467;Lindenstr;10;;16;;alle;;4108;;;
14467;Lindenstr;52;;66;;alle;;4108;;;
14467;Schopenhauerstr;15;;18;;alle;;4108;;;
14467;Am Bassin;;;;;alle;;4109;;;
14467;Am Kanal;7;;12;;alle;;4109;;;
14467;Brandenburger Str;28;A;47;A;alle;;4109;;;
14467;Charlottenstr;46;;67;;alle;;4109;;;
14467;Charlottenstr;73;;92;;alle;;4109;;;
14467;Franz�sische Str;;;;;alle;;4109;;;
14467;Friedrich-Ebert-Str;9;;19;;alle;;4109;;;
14467;Friedrich-Ebert-Str;93;;103;;alle;;4109;;;
14467;Gutenbergstr;26;;33;;alle;;4109;;;
14467;Im Franz�sischen Quartier;;;;;alle;;4109;;;
14467;J�gerstr;22;;32;;alle;;4109;;;
14467;Platz der Einheit;;;;;alle;;4109;;;
14467;Posthofstr;;;;;alle;;4109;;;
14473;Babelsberger Str;;;;;alle;;4201;;;
14473;Humboldtring;1;;17;;U;;4201;;;
14473;Humboldtring;12;A;;;alle;;4201;;;
14473;Humboldtring;41;;79;;U;;4201;;;
14473;Lange Br�cke;1;;;;alle;;4201;;;
14473;Edisonallee;2;;6;;G;;4202;;;
14473;Edisonallee;11;;19;;U;;4202;;;
14473;Hans-Marchwitza-Ring;31;;54;;alle;;4202;;;
14473;Humboldtring;19;;27;;U;;4202;;;
14473;Humboldtring;32;;120;;G;;4202;;;
14473;Lotte-Pulewka-Str;18;;;;alle;;4202;;;
14473;Edisonallee;10;;;;alle;;4203;;;
14473;Friedrich-List-Str;8;;;;alle;;4203;;;
14473;Hans-Marchwitza-Ring;7;;29;;U;;4203;;;
14473;Hans-Marchwitza-Ring;8;;22;;G;;4203;;;
14473;Karl-Foerster-Str;;;;;alle;;4203;;;
14473;Lotte-Pulewka-Str;23;;63;;U;;4203;;;
14473;Max-Volmer-Str;1;;3;;alle;;4203;;;
14473;Wiesenstr;1;;7;;alle;;4203;;;
14473;Wiesenstr;38;;40;;alle;;4203;;;
14473;Hans-Marchwitza-Ring;1;;3;;U;;4204;;;
14473;Humboldtring;2;;10;;G;;4204;;;
14473;Humboldtring;14;;30;;G;;4204;;;
14473;Lotte-Pulewka-Str;4;A;;;alle;;4204;;;
14473;Lotte-Pulewka-Str;11;;21;;U;;4204;;;
14473;Max-Volmer-Str;4;;17;;alle;;4204;;;
14473;Wiesenstr;8;;36;;alle;;4204;;;
14473;Albert-Einstein-Str;1;;25;;U;;4205;;;
14473;Altes Bahnwerk;;;;;alle;;4205;;;
14473;Am Stellwerk;;;;;alle;;4205;;;
14473;Friedhofsgasse;1;;;;alle;;4205;;;
14473;Friedrich-Engels-Str;1;;16;;alle;;4205;;;
14473;Friedrich-Engels-Str;78;;98;;alle;;4205;;;
14473;Heinrich-Mann-Allee;1;;24;A;alle;;4205;;;
14473;Zum Wasserturm;;;;;alle;;4205;;;
14473;Altstadtblick;;;;;alle;;4206;;;
14473;Am Speicher;;;;;alle;;4206;;;
14473;An der Kornm�hle;;;;;alle;;4206;;;
14473;Friedrich-Wilhelm-Boelcke-Str;;;;;alle;;4206;;;
14473;Leipziger Str;8;;10;C;alle;;4206;;;
14473;Zur K�niglichen Hofbrauerei;;;;;alle;;4206;;;
14473;Albert-Einstein-Str;2;;26;;G;;4207;;;
14473;Am Havelblick;;;;;alle;;4207;;;
14473;Brauhausberg;1;;14;;alle;;4207;;;
14473;Brauhausberg;24;;36;;alle;;4207;;;
14473;Finkenweg;1;;4;;alle;;4207;;;
14473;Finkenweg;11;;16;;alle;;4207;;;
14473;Leipziger Str;51;;65;;alle;;4207;;;
14473;Max-Planck-Str;;;;;alle;;4207;;;
14482;Allee nach Glienicke;21;;83;;alle;;5201;;;
14482;Am B�ttcherberg;;;;;alle;;5201;;;
14482;Am Waldrand;;;;;alle;;5201;;;
14482;An der Sternwarte;;;;;alle;;5201;;;
14482;Behringstr;54;;94;;G;;5201;;;
14482;Bruno-H-B�rgel-Str;49;;71;;U;;5201;;;
14482;Bruno-H-B�rgel-Str;54;;80;;G;;5201;;;
14482;Donarstr;17;;;;alle;;5201;;;
14482;Filchnerstr;42;;62;;G;;5201;;;
14482;Filchnerstr;47;;59;;U;;5201;;;
14482;Glienicker Winkel;;;;;alle;;5201;;;
14482;Griebnitzstr;;;;;alle;;5201;;;
14482;Hermann-Maa�-Str;44;;64;;G;;5201;;;
14482;Hermann-Maa�-Str;49;;79;;U;;5201;;;
14482;Karl-Marx-Str;26;;35;B;alle;;5201;;;
14482;Lankestr;;;;;alle;;5201;;;
14482;Louis-Nathan-Allee;;;;;alle;;5201;;;
14482;M�venstr;;;;;alle;;5201;;;
14482;Park Babelsberg;12;;14;;alle;;5201;;;
14482;Rosa-Luxemburg-Str;13;;25;;alle;;5201;;;
14482;Spitzweggasse;;;;;alle;;5201;;;
14482;Tannenstr;;;;;alle;;5201;;;
14482;Tannenweg;;;;;alle;;5201;;;
14482;Waldm�llerstr;;;;;alle;;5201;;;
14482;Wannseestr;;;;;alle;;5201;;;
14482;Wasserstr;;;;;alle;;5201;;;
14482;Wilhelm-Leuschner-Str;;;;;alle;;5201;;;
14482;August-Bier-Str;;;;;alle;;5202;;;
14482;Baldurstr;;;;;alle;;5202;;;
14482;Behringstr;26;;52;;G;;5202;;;
14482;Behringstr;31;;91;;U;;5202;;;
14482;Bruno-H-B�rgel-Str;17;;47;;U;;5202;;;
14482;Domstr;1;;39;;U;;5202;;;
14482;Donarstr;1;;13;;U;;5202;;;
14482;Donarstr;2;;32;;G;;5202;;;
14482;Filchnerstr;13;;43;;U;;5202;;;
14482;Filchnerstr;14;;40;;G;;5202;;;
14482;Gertrud-Droste-Platz;;;;;alle;;5202;;;
14482;Heinestr;16;;26;;alle;;5202;;;
14482;Hermann-Maa�-Str;5;;47;B;U;;5202;;;
14482;Hermann-Maa�-Str;6;;42;;G;;5202;;;
14482;Herthastr;;;;;alle;;5202;;;
14482;Johann-Strau�-Platz;;;;;alle;;5202;;;
14482;Karl-Marx-Str;6;A;25;;alle;;5202;;;
14482;Karl-Marx-Str;41;;62;;alle;;5202;;;
14482;Robert-Koch-Str;;;;;alle;;5202;;;
14482;Rosa-Luxemburg-Str;1;;12;;alle;;5202;;;
14482;Rosa-Luxemburg-Str;26;;41;;alle;;5202;;;
14482;Sauerbruchstr;;;;;alle;;5202;;;
14482;Scheffelstr;3;A;;;alle;;5202;;;
14482;Scheffelstr;19;;27;;U;;5202;;;
14482;Virchowstr;6;;53;;alle;;5202;;;
14482;Domstr;2;A;58;;G;;5203;;;
14482;Espengrund;;;;;alle;;5203;;;
14482;Fontanestr;;;;;alle;;5203;;;
14482;Freiligrathstr;;;;;alle;;5203;;;
14482;Goethestr;34;;52;;G;;5203;;;
14482;Goethestr;51;;77;;U;;5203;;;
14482;Heinestr;1;;13;;U;;5203;;;
14482;Herderstr;;;;;alle;;5203;;;
14482;Karl-Marx-Str;3;;5;B;alle;;5203;;;
14482;Karl-Marx-Str;63;;72;;alle;;5203;;;
14482;Klopstockstr;;;;;alle;;5203;;;
14482;K�rnerweg;;;;;alle;;5203;;;
14482;Lessingstr;29;;56;;alle;;5203;;;
14482;Otto-Erich-Str;;;;;alle;;5203;;;
14482;Reuterstr;;;;;alle;;5203;;;
14482;Rudolf-Breitscheid-Str;113;B;236;A;alle;;5203;;;
14482;Stubenrauchstr;;;;;alle;;5203;;;
14482;Uhlandstr;14;;25;A;alle;;5203;;;
14482;Virchowstr;1;;5;;U;;5203;;;
14482;Bendastr;7;;12;;alle;;5204;;;
14482;Goethestr;3;;49;;U;;5204;;;
14482;Karl-Gruhl-Str;17;;42;;alle;;5204;;;
14482;Kreuzstr;2;;7;B;alle;;5204;;;
14482;Lessingstr;1;;28;;alle;;5204;;;
14482;M�llerstr;6;;7;;alle;;5204;;;
14482;Plantagenhof;;;;;alle;;5204;;;
14482;Plantagenplatz;;;;;alle;;5204;;;
14482;Plantagenstr;3;;20;;alle;;5204;;;
14482;Plantagenstr;30;;33;;alle;;5204;;;
14482;Rudolf-Breitscheid-Str;56;;85;;alle;;5204;;;
14482;Turnstr;2;;12;;alle;;5204;;;
14482;Uhlandstr;1;;12;A;alle;;5204;;;
14482;Wichgrafstr;;;;;alle;;5204;;;
14482;Alt Nowawes;41;;89;;U;;5205;;;
14482;Garnstr;23;;37;;alle;;5205;;;
14482;Karl-Gruhl-Str;1;;16;;alle;;5205;;;
14482;Karl-Liebknecht-Str;11;;38;;alle;;5205;;;
14482;Karl-Liebknecht-Str;100;;126;;alle;;5205;;;
14482;Kreuzstr;8;;15;;alle;;5205;;;
14482;Lutherstr;;;;;alle;;5205;;;
14482;Schornsteinfegergasse;6;;12;;alle;;5205;;;
14482;Spindelstr;5;A;12;;alle;;5205;;;
14482;Tuchmacherstr;1;;17;;alle;;5205;;;
14482;Tuchmacherstr;34;;51;;alle;;5205;;;
14482;Weberplatz;1;;19;;alle;;5205;;;
14482;Allee nach Glienicke;2;;4;;G;;5206;;;
14482;Alt Nowawes;40;;130;;G;;5206;;;
14482;Alt Nowawes;93;;107;;U;;5206;;;
14482;Grenzstr;;;;;alle;;5206;;;
14482;Jutestr;;;;;alle;;5206;;;
14482;Karl-Liebknecht-Str;90;;99;;alle;;5206;;;
14482;M�hlenstr;4;;23;;alle;;5206;;;
14482;Neue Str;1;;7;;alle;;5206;;;
14482;Park Babelsberg;1;;11;;alle;;5206;;;
14482;Spindelstr;1;;5;;alle;;5206;;;
14482;Tuchmacherstr;20;;32;;alle;;5206;;;
14482;Wollestr;;;;;alle;;5206;;;
14482;Alt Nowawes;22;;36;;G;;5207;;;
14482;Alt Nowawes;39;;;;alle;;5207;;;
14482;An der Alten Brauerei;;;;;alle;;5207;;;
14482;Bendastr;1;;6;A;alle;;5207;;;
14482;Daimlerstr;1;;;;alle;;5207;;;
14482;Daimlerstr;2;;12;;G;;5207;;;
14482;Friedrich-List-Str;11;;;;alle;;5207;;;
14482;Garnstr;1;;22;;alle;;5207;;;
14482;Glasmeisterstr;;;;;alle;;5207;;;
14482;Johannsenstr;;;;;alle;;5207;;;
14482;Karl-Liebknecht-Str;4;;10;;alle;;5207;;;
14482;Karl-Liebknecht-Str;127;;138;A;alle;;5207;;;
14482;M�hlenstr;1;A;3;;alle;;5207;;;
14482;Neue Str;7;A;14;;alle;;5207;;;
14482;Rudolf-Breitscheid-Str;2;;54;;alle;;5207;;;
14482;Schornsteinfegergasse;1;;5;;alle;;5207;;;
14482;Theodor-Hoppe-Weg;;;;;alle;;5207;;;
14482;Voltastr;;;;;alle;;5207;;;
14482;Weberplatz;20;;29;;alle;;5207;;;
14482;Allee nach Glienicke;15;;17;;U;;5208;;;
14482;Behringstr;1;;29;;U;;5208;;;
14482;Behringstr;4;;24;;G;;5208;;;
14482;Bruno-H-B�rgel-Str;1;;15;;U;;5208;;;
14482;Bruno-H-B�rgel-Str;4;;52;;G;;5208;;;
14482;Concordiaweg;;;;;alle;;5208;;;
14482;Donarstr;34;;36;;G;;5208;;;
14482;Filchnerstr;1;;12;;alle;;5208;;;
14482;GA Babelsberg 1912;;;;;alle;;5208;;;
14482;GA Freie Scholle;;;;;alle;;5208;;;
14482;GA Hoffnung;;;;;alle;;5208;;;
14482;Goethestr;4;;32;;G;;5208;;;
14482;Heinestr;2;;14;;G;;5208;;;
14482;Hoher Weg;;;;;alle;;5208;;;
14482;Karl-Gruhl-Str;44;;66;;alle;;5208;;;
14482;Karl-Liebknecht-Str;39;;69;;alle;;5208;;;
14482;Kolonie Eigenland;;;;;alle;;5208;;;
14482;M�llerstr;1;;3;;alle;;5208;;;
14482;M�llerstr;8;;11;;alle;;5208;;;
14482;Obere Donarstr;;;;;alle;;5208;;;
14482;Pasteurstr;;;;;alle;;5208;;;
14482;Plantagenstr;22;;26;;alle;;5208;;;
14482;Scheffelstr;20;;60;;G;;5208;;;
14482;Semmelweisstr;;;;;alle;;5208;;;
14482;Turnstr;15;;51;;alle;;5208;;;
14482;Daimlerstr;5;;11;;U;;5301;;;
14482;Daimlerstr;14;;18;;G;;5301;;;
14482;Dieselstr;1;;18;;alle;;5301;;;
14482;Friedrich-Engels-Str;25;;56;;alle;;5301;;;
14482;Friesenstr;;;;;alle;;5301;;;
14482;GA �bergang;;;;;alle;;5301;;;
14482;Gro�beerenstr;1;;27;;U;;5301;;;
14482;Horstweg;93;;;;alle;;5301;;;
14482;Jahnstr;;;;;alle;;5301;;;
14482;Karl-Liebknecht-Str;139;;140;;alle;;5301;;;
14482;Lutherplatz;3;;7;;alle;;5301;;;
14482;Neuendorfer Anger;;;;;alle;;5301;;;
14482;Wattstr;17;;23;;U;;5301;;;
14482;Dieselstr;20;;50;;G;;5302;;;
14482;Fultonstr;14;;16;;G;;5302;;;
14482;Gro�beerenstr;29;;65;A;U;;5302;;;
14482;Gro�beerenstr;38;;90;;G;;5302;;;
14482;Heinrich-von-Kleist-Str;2;;12;;G;;5302;;;
14482;Heinrich-von-Kleist-Str;3;;17;;U;;5302;;;
14482;Horstweg;1;;6;;alle;;5302;;;
14482;Kopernikusstr;33;;57;;U;;5302;;;
14482;Siemensstr;15;;37;;U;;5302;;;
14482;Wattstr;20;;24;;G;;5302;;;
14482;Althoffstr;;;;;alle;;5303;;;
14482;Anhaltstr;;;;;alle;;5303;;;
14482;Benzstr;;;;;alle;;5303;;;
14482;Eichenweg;;;;;alle;;5303;;;
14482;Gro�beerenstr;92;;114;;G;;5303;;;
14482;Heideweg;;;;;alle;;5303;;;
14482;Kopernikusstr;2;;54;;G;;5303;;;
14482;Paul-Neumann-Str;5;;53;;U;;5303;;;
14482;Pestalozzistr;;;;;alle;;5303;;;
14482;Stephensonstr;;;;;alle;;5303;;;
14482;Am Klubhaus;;;;;alle;;5304;;;
14482;Am Sportplatz;31;;49;;alle;;5304;;;
14482;An der Sandscholle;32;;52;;G;;5304;;;
14482;August-Bebel-Str;10;;13;;alle;;5304;;;
14482;Blumenweg;1;;23;;U;;5304;;;
14482;Franz-Mehring-Str;1;;19;;alle;;5304;;;
14482;Paul-Neumann-Str;2;;54;;G;;5304;;;
14482;Rosenstr;1;;25;;U;;5304;;;
14482;Rosenstr;2;;66;;G;;5304;;;
14482;Rotdornweg;;;;;alle;;5304;;;
14482;Stahnsdorfer Str;1;;75;;U;;5304;;;
14482;Stahnsdorfer Str;4;;110;;G;;5304;;;
14482;Am Sportplatz;1;;29;;U;;5305;;;
14482;Am Sportplatz;2;;6;;G;;5305;;;
14482;An der Sandscholle;2;;30;;alle;;5305;;;
14482;August-Bebel-Str;55;;66;;alle;;5305;;;
14482;Blumenweg;2;;32;;G;;5305;;;
14482;Dianastr;2;;46;;G;;5305;;;
14482;Franz-Mehring-Str;21;;65;;alle;;5305;;;
14482;Gro�beerenstr;122;;200;;G;;5305;;;
14482;Kleine Str;;;;;alle;;5305;;;
14482;Marlene-Dietrich-Allee;9;;;;alle;;5305;;;
14482;Merkurstr;;;;;alle;;5305;;;
14482;Paul-Neumann-Str;55;;97;;U;;5305;;;
14482;Paul-Neumann-Str;56;;84;;G;;5305;;;
14482;Rosenstr;27;;55;;U;;5305;;;
14482;Steinstr;27;;27;A;alle;;5305;;;
14482;August-Bebel-Str;26;;27;;alle;;5306;;;
14482;August-Bebel-Str;72;;89;A;alle;;5306;;;
14482;Dianastr;1;;17;;U;;5306;;;
14482;F�rsterweg;;;;;alle;;5306;;;
14482;Heinz-R�hmann-Weg;;;;;alle;;5306;;;
14482;J�gersteig;;;;;alle;;5306;;;
14482;Marlene-Dietrich-Allee;15;;19;;alle;;5306;;;
14482;Rote-Kreuz-Str;;;;;alle;;5306;;;
14482;Stahnsdorfer Str;77;;129;;U;;5306;;;
14482;Stahnsdorfer Str;140;A;156;C;G;;5306;;;
14482;Steinstr;1;;23;;U;;5306;;;
14482;Steinstr;8;;18;;G;;5306;;;
14482;Ahornstr;;;;;alle;;5307;;;
14482;An den Windm�hlen;2;;28;A;G;;5307;;;
14482;Biberweg;;;;;alle;;5307;;;
14482;Fritz-Zubeil-Str;1;;23;A;U;;5307;;;
14482;Fritz-Zubeil-Str;2;;34;;G;;5307;;;
14482;Fritz-Zubeil-Str;60;;94;;G;;5307;;;
14482;GA Gl�ck Auf;;;;;alle;;5307;;;
14482;GA Uns Gen�gts;;;;;alle;;5307;;;
14482;Gartenstr;;;;;alle;;5307;;;
14482;Gro�beerenstr;91;;175;;U;;5307;;;
14482;Gr�nstr;;;;;alle;;5307;;;
14482;Kleewall;;;;;alle;;5307;;;
14482;Konsumhof;;;;;alle;;5307;;;
14482;Mitteldamm;;;;;alle;;5307;;;
14482;Orenstein und Koppel Str;;;;;alle;;5307;;;
14482;Otterweg;;;;;alle;;5307;;;
14482;Prager Str;;;;;alle;;5307;;;
14482;Sophie-Farber-Str;;;;;alle;;5307;;;
14482;Ulmenstr;;;;;alle;;5307;;;
14482;Weidendamm;;;;;alle;;5307;;;
14482;Wetzlarer Str;;;;;alle;;5307;;;
14482;Fultonstr;1;;21;;U;;5308;;;
14482;Fultonstr;2;;8;;G;;5308;;;
14482;Gro�beerenstr;4;;34;;G;;5308;;;
14482;Heinrich-von-Kleist-Str;1;A;1;B;alle;;5308;;;
14482;Karl-Liebknecht-Str;1;;3;;alle;;5308;;;
14482;Kopernikusstr;1;;31;;U;;5308;;;
14482;Lutherplatz;1;;2;;alle;;5308;;;
14482;Schulstr;;;;;alle;;5308;;;
14482;Siemensstr;1;;13;;U;;5308;;;
14482;Siemensstr;2;;38;;G;;5308;;;
14482;Wattstr;2;;16;;alle;;5308;;;
14482;An den Windm�hlen;3;;31;;U;;5309;;;
14482;Baberowweg;;;;;alle;;5309;;;
